vehicle_id,ev_sales_current_year,ev_sales_previous_year,renewable_energy_share,battery_capacity,charger_power,annual_distance,maintenance_cost_ev,maintenance_cost_ffv,emissions_reduction,base_price,recycling_cost,second_life_revenue,forecast_years,charging_time_hours,cost_per_mile,batteries_recycled
EV2449,1246,729,0.6142275727022414,82.94464234002803,86,13207.857973433845,278.1659646109327,721.7222882178801,0.1334261422754755,41584.418384661214,658.2074684962652,198.33912861250923,5,7.77468535879135,0.12062535035913245,136
EV2450,865,740,0.3283562795114057,71.30732902824064,199,18171.039237178302,311.1002234003339,675.1529459703759,0.24728764289932303,32536.49451816082,711.2392132214409,200.46730389435396,5,4.911085652809841,0.10284607546728947,131
EV2451,1867,1014,0.8212350248879132,71.23598900817886,134,16972.109337056674,216.2850289269761,509.7799552368926,0.22749706274312662,28175.888600014317,754.8654897647125,272.7817460641885,5,4.215357258653391,0.15972556397073678,108
EV2452,1920,1716,0.16321357528253297,44.42258912033463,82,19261.742576066234,417.25442565003397,461.2226179292552,0.16353209310727407,45173.63216398208,505.3623378031561,269.5969519198878,4,6.385457570161924,0.1886684042070016,136
EV2453,1811,1225,0.7200602111540528,70.73166860557636,146,17119.35419693895,235.00919994289197,652.7915945392583,0.22702598090330608,41077.18402074184,526.014348505553,152.53541971190032,4,3.4037390640512517,0.16957814669276094,50
EV2454,1026,883,0.2574514123219268,89.36464186236962,97,14103.105949628616,204.32078790444598,703.9033523482885,0.2541294376827238,32519.93771381434,610.7802966553884,292.3766072366786,4,3.6332125969187743,0.17294221370045676,107
EV2455,1573,822,0.6367468765629063,96.80795666774554,124,10108.925344903259,483.88673041680005,456.9291809462533,0.1433932356410678,38081.874205605694,772.181116323195,192.83489298619742,2,7.8524089466513365,0.08942033445912714,186
EV2456,1478,1343,0.8521233284734228,46.400943848904106,176,17929.168967708283,257.86291470951494,469.92818314496867,0.21627882636096793,40297.5767879505,733.8751599255062,243.92102386202265,2,4.4082534301671,0.1686753251390774,74
EV2457,1400,1062,0.7795725959095116,77.86991264194425,180,14084.649666554054,448.4183895336382,404.8277389033625,0.2649331801035228,25052.963041984043,587.3782877029389,245.98724168942448,3,3.1657371415176523,0.08750366534953617,56
EV2458,1178,1763,0.7776485989152735,74.1008350478948,171,16706.340948348596,489.3411799271373,612.6996724143387,0.18224770768528142,41762.83186959844,629.2475551063017,167.00762655432638,5,5.3732175925387065,0.13810481775648106,129
EV2459,1508,956,0.5660607809682147,93.4187494568885,115,11050.664812484189,360.2363598706286,616.916419098873,0.21434734151439358,41401.95167705701,684.9240494524693,254.36241320243195,5,7.336721251169676,0.16303335213304077,167
EV2460,1106,1646,0.9016710326647492,85.07464181109229,95,18909.68635897655,357.83544801426393,600.0303167194671,0.11570714085449374,27064.460540093638,609.0720340778203,230.036843620395,5,4.6665790852479985,0.11056816423029127,84
EV2461,1578,1458,0.6292946784177981,97.91571214991879,158,14356.57797406505,310.2251734950229,526.4040075246862,0.2660937455317316,44693.833342932776,439.3794883716086,241.6358086811873,3,5.096618872915383,0.1619081815392426,144
EV2462,1303,1264,0.9257661716946135,97.60195225491978,108,19196.917338086816,327.67845943261847,571.1244937968474,0.2592252737777734,45627.2212498405,541.0947149739997,217.0388102676714,4,3.784243605051975,0.18566368659865065,50
EV2463,1067,1614,0.5918702120491759,53.54110560071325,138,17070.17433794491,344.62261908600203,706.4947081742544,0.1912508905993237,32254.06176826723,419.04490954347426,270.65438764987914,2,4.730464138334728,0.1853558652468907,197
EV2464,807,684,0.5553690067180027,83.52105231402533,97,11214.622620980532,245.62832111618877,472.71875250484084,0.12384968203764753,29055.316429008068,667.9461425321056,245.27409717689903,2,7.82706552822137,0.10305245914324641,86
EV2465,1307,1220,0.30011771728928305,71.83138548189366,128,15791.966134076993,309.42101718210773,480.6191546619778,0.2320797568178379,42162.037477156584,534.8495137228534,178.93918702770648,3,7.386058444757376,0.11294186368610688,162
EV2466,1275,1654,0.5903079886271845,52.876119712918324,189,19099.344479417872,444.8325327828336,666.7913059106361,0.21459602396254285,28083.75396123809,695.3450775136857,262.9087949877094,5,6.699253756221875,0.1599245293063808,182
EV2467,963,839,0.2265263481240073,51.69214493304405,125,17999.705598834313,254.71943587444173,746.7603494343891,0.28389597949436074,46451.06042396321,571.8840656471132,225.38435794556574,5,6.931090895839237,0.18095787241844047,188
EV2468,1284,962,0.8827211811335909,44.86506047597719,162,14179.804075762499,418.9559740862346,536.1573872945212,0.15596170596082232,37003.23712611187,418.23533092234743,155.59120817273467,2,6.346738724962331,0.13462624308897425,169
EV2469,1895,1421,0.7083026998374641,87.73271658512134,108,19550.64397253907,395.47598008045725,773.0977300586433,0.10646529287355502,47745.22454967413,551.8464144999849,209.22659645115573,4,3.5897621235748773,0.19066399906124082,78
EV2470,1366,1267,0.9942719036436477,59.470286837200575,149,12685.761808015268,217.18933258479774,423.070429447061,0.15094792200954843,41054.23430018044,487.47782364035885,210.2590894304466,2,3.5872289258806402,0.1489537455800694,167
EV2471,1704,698,0.1828876850114708,91.41813011973798,188,13751.077033183157,206.72866053130414,447.4077281285784,0.1855813958766126,32127.306648907284,485.71630031809786,270.2150286276727,4,5.685934321027217,0.111433706993787,127
EV2472,1358,646,0.3166054748607582,76.49892196139288,129,17497.14173286798,305.7585387735047,583.9838477972582,0.1310888879210385,36700.942891681996,551.0439343534296,185.09500401201967,4,5.977254565801197,0.08239591456923291,164
EV2473,1037,1438,0.8894427438395253,80.41800129030764,190,12329.04557215516,407.6510831395523,689.3940910514158,0.29594698880294423,38233.67869106148,791.3305241326059,217.88028118804243,4,7.8591099951866425,0.17688305538154453,174
EV2474,1927,1021,0.45572868979202596,57.5004249766118,134,15153.74469959548,299.12537820819847,548.3347858942436,0.14447820519791071,45378.96662258224,784.027702171501,158.1610210399407,4,5.255879547996907,0.09113649773902145,124
EV2475,1353,661,0.5196726909837078,67.43765676374102,106,17287.89190104154,400.3199901801481,621.8989160670405,0.23557217086554785,46546.379104251435,721.3816914930226,282.2159711112922,5,7.587388252497157,0.08941315760874825,114
EV2476,1627,1732,0.8745866986488552,64.7390546849875,86,16439.67766142348,399.63744290839446,411.42827425704047,0.19082253727121617,42075.29440535365,498.18690011672743,216.57371914369833,2,7.951677081303863,0.17325599715953943,69
EV2477,1267,1742,0.569640902454957,54.14131983547607,170,11553.699141209683,441.9663867872806,584.7337246684785,0.21102957096533487,32354.952629317268,705.5716413993406,278.4890023021988,2,7.222506176581669,0.08379796875272279,115
EV2478,1185,1609,0.2741282644729313,89.95073011160756,162,16296.603161278344,229.84568441115343,497.0302137900566,0.28653599847376154,38214.212699069634,406.14537941402835,251.58553103195152,4,4.994902486041749,0.18113120983131847,82
EV2479,1574,1197,0.9028271038688028,77.32507034839728,160,15727.105288051072,373.1386673562391,606.5475362143419,0.20631076833042894,28265.546309507325,422.53962264188436,197.97796784852508,3,6.767190011981146,0.15184695584988658,94
EV2480,1647,991,0.12795549078073015,42.24591864718421,120,15578.448250391124,218.74913587199435,610.3332821245748,0.16104529797631734,30752.736886364422,734.2931063958441,256.9060247600179,5,5.727309065552846,0.15638544214234654,61
EV2481,1186,1576,0.9058566408790989,89.1950211627213,90,18260.471865372463,252.78414208200132,701.2635712308222,0.1441628615014025,32576.465855415998,625.6946406237278,220.32748771710618,3,3.99408476749187,0.1925661288362024,105
EV2482,1676,1675,0.14546820400510124,46.36226536171549,84,11838.960225250139,297.6502708568428,615.9366511467608,0.27839857401290113,26818.998289564017,549.32307001202,201.1851931889514,4,3.6485082399536295,0.18400296816433495,116
EV2483,1058,1202,0.6992644281401152,64.22178601195355,145,17515.659870434472,412.2167721288398,645.7076691111686,0.2973450131343095,47124.71514176908,696.1833439466541,250.18918800692146,4,3.3504143328974836,0.08911944812085015,199
EV2484,1082,936,0.1645114417078012,74.27541409782268,190,17609.260177350818,492.16339250122445,611.8586326920174,0.15036643177899037,28066.104430630083,445.7451934938197,266.1504184605956,3,4.632165774628471,0.1823582670570912,134
EV2485,839,1409,0.735591687368559,40.45907473967308,135,17226.454395808683,302.7562443157732,796.1509737543319,0.24438674762730941,42420.968152136316,514.6745844970442,253.29185737273025,2,6.443804311623869,0.1600574039092314,157
EV2486,1285,1351,0.1305741891996558,79.17448632657616,91,15059.6831347876,356.3433456208053,716.6477447692897,0.20115049716645983,37641.54672044618,691.0434248911861,219.42903466191132,2,7.569281219931952,0.11801279341555734,92
EV2487,1728,1759,0.8582119549397088,79.58217637361543,121,13955.387477377375,277.71667862673064,702.2580112009091,0.2397165995918141,45794.19571439516,482.8675291735128,188.89626399443523,3,4.602187722781057,0.18240329219485768,140
EV2488,1019,1480,0.5193495558369863,79.1515790279588,185,13946.771600728796,402.6468861828844,650.9037843975055,0.2928429145541288,43525.89370541704,640.2570523515946,271.55937810392334,4,5.655107236072119,0.0827958537491015,183
EV2489,1952,1234,0.18410852140199013,49.80807628637663,195,17338.087139422405,309.9757603851339,611.348279732335,0.1552173456842494,43993.450133492144,579.0653001913248,201.99711173898874,5,5.3440586853227625,0.18050525974583745,188
EV2490,1814,853,0.7361375005091295,55.34393960641296,154,14978.967025828713,344.47885203148326,537.9028558425476,0.24798919641192801,35458.65694144623,480.94552964895735,241.94330532969622,4,3.5438158372838426,0.1544229101287352,66
EV2491,1823,1737,0.5403611417533862,54.842549171964414,89,13384.33724230927,370.34386275518864,713.5871704352844,0.18758936212643657,45849.40339740217,755.3530839228168,167.3023011825725,2,6.801394390834576,0.11134013656492986,156
EV2492,1412,619,0.2718539729878986,97.60401899077823,107,16254.696844053215,405.872698972183,475.84366655487787,0.2305068226734269,27368.546889670146,574.21102370694,261.0417188916729,2,5.596858651883936,0.08071485124442644,190
EV2493,1727,1127,0.11410513649985321,44.05169123355264,86,18370.11260503017,218.01549838692597,414.61955997576763,0.1813303831769275,36110.47539651605,639.5359902429747,292.9369260617118,4,7.58654180650922,0.1425590215985384,133
EV2494,1487,1768,0.47619843375298343,65.72569046221024,93,10615.087411682818,366.4703281359781,679.2688178112405,0.24166719603319534,49865.35152000011,501.21505415410854,217.39324461263024,2,7.177246046230911,0.13067076507409414,87
EV2495,1412,975,0.17706630765568201,92.27523434921164,156,19721.369577714377,329.3492293443308,457.94067871149343,0.1675003156655067,48702.863626063394,538.72198200974,232.25365299858072,3,4.391366621444266,0.18350573230139383,98
EV2496,1059,765,0.1847527284225135,86.16795966686297,148,10966.519395819043,240.12952594390015,761.5304331043724,0.19767101951854768,27055.31462455302,419.593535418611,284.9234902648083,3,4.563096957559613,0.17454985100889148,148
EV2497,1789,1460,0.3405965935264092,89.3465274789356,140,15117.381207029182,262.4110004994085,708.2725547878058,0.24175872898031156,39324.63972917094,593.2857330460182,269.29473118569234,2,5.684930269601194,0.15075894761631395,114
EV2498,1765,1216,0.6674124675181818,98.33761504733998,130,15602.095440377961,465.16702733004126,640.89775113092,0.10854135957845215,32891.26529385191,537.9384295286093,294.3420088291167,4,3.625730034285264,0.09810188465759079,157
EV2499,1165,1211,0.5769195477048543,63.23570873639133,121,11382.107053613481,461.532802730071,525.5698614698435,0.16561790625477532,43211.81337524687,531.7615084283213,189.90974191854747,3,4.255595772572686,0.1671348809373329,99
EV2500,1343,1102,0.16208857743281255,58.57931646282767,87,19155.937530176794,209.99907632710247,655.1769436359361,0.20923694052534988,43394.68584121415,755.977316343658,220.49895414901943,2,7.105464988653719,0.15123469041647453,62
EV2501,1448,1512,0.9715881483032228,41.83956940901184,129,14714.67077292494,406.8204473708757,590.7426759540023,0.11482703561333128,25002.33170053107,681.547959286137,218.3464677245158,2,3.765020974994486,0.08270520106731832,140
EV2502,1613,678,0.898451819465132,49.001161707391724,80,11431.205144603933,366.2561939412062,516.4593871278657,0.24063135420019546,46145.47951928391,582.9158105992105,220.96527808881874,5,5.731208058031976,0.171416840873929,180
EV2503,1839,1184,0.3333029384306424,73.72087927258144,148,17116.12402847771,481.9447529441746,778.0315908387163,0.26265739129833937,30589.567693415316,478.14048290628335,286.96886533686995,4,4.9698278495479205,0.179806462741679,77
EV2504,1952,1287,0.21010471836592715,49.459635703200405,90,16634.0434524261,472.40171330672473,464.755766146597,0.13266546191237183,49147.665355481615,789.3005617824756,180.82724810899674,2,4.004654450435495,0.17293929088010987,119
EV2505,1374,995,0.9481625782812911,84.17830095885463,195,19628.655697814476,373.86857385570863,701.3534997683508,0.24669260021205616,47635.782697402625,429.90611624967426,284.23461009732614,3,7.8488684905411645,0.10115966588820859,95
EV2506,1932,1726,0.5150276000926299,42.23395629495625,186,14415.163246877482,241.6864763955511,720.0154271567337,0.22924002695208665,29766.47622616985,454.4424140739146,235.66901964605375,2,7.12561726575911,0.14030006729339176,186
EV2507,1812,1001,0.3800502682942922,55.56928139427291,127,12677.959731647594,337.94450710079,780.7178432713315,0.18217569577262105,40908.3855990807,508.12861570415225,230.526382368562,4,4.33341776670304,0.1432737946471026,94
EV2508,1469,1574,0.5413222316486687,81.72718740330932,89,10599.94006295262,417.54931007870175,619.7665719208635,0.1329976264089619,32408.782650252146,781.8113421302372,212.47497397665688,2,6.926412063658143,0.19212253327771778,53
EV2509,1068,823,0.7954697300917709,55.33016945434383,94,17331.215250802692,485.52099052696144,613.9500644057463,0.2909756724568376,27574.603383942685,511.55284211890375,230.94660970700156,3,3.0320887352963646,0.19107246507100067,190
EV2510,1985,1117,0.25154676847274904,83.72562785346784,182,16172.776892304224,309.1488217257748,768.1156836049356,0.19280219549248917,46850.05820260694,596.5705287934176,270.4935358006877,3,4.3878289258660805,0.08747353270705475,101
EV2511,1723,1233,0.7907462501583764,99.7518325258421,126,19726.108349007594,435.40144278606556,720.4373037364757,0.13672869045703168,29520.661805337215,704.4658916322461,223.8351147675738,2,3.5399903571883775,0.19990366580088026,114
EV2512,1925,835,0.7745021091404789,87.82503732694622,172,17121.649798036324,405.0022259845171,705.4545918181616,0.2436328491536738,35524.18901032445,771.6742534864645,266.40340423491097,5,5.120409462229799,0.17440279832517772,95
EV2513,1046,715,0.5854133843567918,60.51012752566015,104,19331.61479938216,223.48783314267865,715.6548216845249,0.22157959110990932,48104.72815047538,642.036003707683,212.49552688612107,4,6.189564417706415,0.12506379483829155,178
EV2514,930,1786,0.8792580598746235,94.03551403769568,191,19915.787947795805,367.39305508588643,597.2724365857148,0.26323959798014274,26883.858534931358,553.7109611011814,177.43438135312215,3,3.8565545405289017,0.16919390041949814,155
EV2515,1152,825,0.2189290403528745,43.07078414009256,85,14284.311442326858,255.05265006181577,416.56744713241875,0.2992193423404894,38764.61239318296,794.2034600241427,212.19940006397397,4,4.195368802960586,0.12519801095071398,68
